Workload: astar |PC: 0x405832 |Belady Evicted: None |LRU Evicted: None |Policy02 Evicted: None | Belady02 Evicted: None |Policy03 Evicted: None | Belady03 Evicted: None |Policy04 Evicted: None | Belady04 Evicted: None
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df21ca |LRU Evicted: 0x2deb1ea29ca |Policy02 Evicted: 0x263d5a411ca | Belady02 Evicted: 0xa3a0df21ca |Policy03 Evicted: 0x126542a99ca | Belady03 Evicted: 0xa3a0df21ca |Policy04 Evicted: 0x324e534a9ca | Belady04 Evicted: 0xa3a0df21ca
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x9550c096fd |LRU Evicted: 0x32446c96efd |Policy02 Evicted: 0x32446c96efd | Belady02 Evicted: 0x9550c096fd |Policy03 Evicted: 0x160a69bd6fd | Belady03 Evicted: 0x9550c096fd |Policy04 Evicted: 0x3cef5f58efd | Belady04 Evicted: 0x9550c096fd
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x160a69bca2e |LRU Evicted: 0x367a759522e |Policy02 Evicted: 0x367a759522e | Belady02 Evicted: 0x160a69bca2e |Policy03 Evicted: 0x35e798ada2e | Belady03 Evicted: 0x160a69bca2e |Policy04 Evicted: 0x35e798ada2e | Belady04 Evicted: 0x160a69bca2e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x9550c0bcc7 |LRU Evicted: 0x3384e13ccc7 |Policy02 Evicted: 0x19ec70cfcc7 | Belady02 Evicted: 0x9550c0bcc7 |Policy03 Evicted: 0x19ec70cfcc7 | Belady03 Evicted: 0x9550c0bcc7 |Policy04 Evicted: 0x1192f207307 | Belady04 Evicted: 0x9550c0bcc7
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0xa3a0df2263 |LRU Evicted: 0x324e534a823 |Policy02 Evicted: 0x2f6b92aba63 | Belady02 Evicted: 0xa3a0df2263 |Policy03 Evicted: 0x237b6a16023 | Belady03 Evicted: 0xa3a0df2263 |Policy04 Evicted: 0x3292768a823 | Belady04 Evicted: 0xa3a0df2263
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x263d5a41626 |LRU Evicted: 0x6993f16826 |Policy02 Evicted: 0x1192f205e26 | Belady02 Evicted: 0x263d5a41626 |Policy03 Evicted: 0x263d5a41626 | Belady03 Evicted: 0x263d5a41626 |Policy04 Evicted: 0x18d77fe5826 | Belady04 Evicted: 0x263d5a41626
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x3f7f4e9f1f3 |LRU Evicted: 0x334a395b1f3 |Policy02 Evicted: 0x319df6b31f3 | Belady02 Evicted: 0x3f7f4e9f1f3 |Policy03 Evicted: 0x9550c0b1f3 | Belady03 Evicted: 0x3f7f4e9f1f3 |Policy04 Evicted: 0x9550c0b1f3 | Belady04 Evicted: 0x3f7f4e9f1f3
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x263d5a41626 |LRU Evicted: 0x3d766f3be26 |Policy02 Evicted: 0x3d766f3be26 | Belady02 Evicted: 0x263d5a41626 |Policy03 Evicted: 0x15d6c01c026 | Belady03 Evicted: 0x15d6c01c026 |Policy04 Evicted: 0x160a69bdc26 | Belady04 Evicted: 0x263d5a41626
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x3f7f4e9f1f3 |LRU Evicted: 0x334a395b1f3 |Policy02 Evicted: 0x319df6b31f3 | Belady02 Evicted: 0x3f7f4e9f1f3 |Policy03 Evicted: 0x9550c0b1f3 | Belady03 Evicted: 0x3f7f4e9f1f3 |Policy04 Evicted: 0x9550c0b1f3 | Belady04 Evicted: 0x3f7f4e9f1f3
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x126542ad549 |LRU Evicted: 0x24cbb0ffd49 |Policy02 Evicted: 0x1192f207549 | Belady02 Evicted: 0x126542ad549 |Policy03 Evicted: 0x160a69bcd49 | Belady03 Evicted: 0x126542ad549 |Policy04 Evicted: 0x3d766f3bd49 | Belady04 Evicted: 0x126542ad549
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0xa3a0df2035 |LRU Evicted: 0x2bf5d3e67b5 |Policy02 Evicted: 0x3d766f3f035 | Belady02 Evicted: 0xa3a0df2035 |Policy03 Evicted: 0x242194c67b5 | Belady03 Evicted: 0xa3a0df2035 |Policy04 Evicted: 0x24cbb0fe7b5 | Belady04 Evicted: 0x242194c67b5
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4871 |LRU Evicted: 0x3cef5f599f1 |Policy02 Evicted: 0x160a69bb071 | Belady02 Evicted: 0x2bf5d3e4871 |Policy03 Evicted: 0x237b6a14f71 | Belady03 Evicted: 0x2bf5d3e4871 |Policy04 Evicted: 0x15d6c01bf71 | Belady04 Evicted: 0x2bf5d3e4871
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df189d |LRU Evicted: 0x6812d5e09d |Policy02 Evicted: 0x367a759659d | Belady02 Evicted: 0xa3a0df189d |Policy03 Evicted: 0x237b6a1889d | Belady03 Evicted: 0xa3a0df189d |Policy04 Evicted: 0x25c64bfc09d | Belady04 Evicted: 0xa3a0df189d
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df2263 |LRU Evicted: 0x2f6b92b0a63 |Policy02 Evicted: 0x69c2a9e823 | Belady02 Evicted: 0xa3a0df2263 |Policy03 Evicted: 0x2f6b92af023 | Belady03 Evicted: 0xa3a0df2263 |Policy04 Evicted: 0x14698f2263 | Belady04 Evicted: 0xa3a0df2263
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e48c4 |LRU Evicted: 0x324e534a944 |Policy02 Evicted: 0x160a69bf544 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x95eea1b644 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0xa3a0df18c4 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x126542a8590 |LRU Evicted: 0x334a3959590 |Policy02 Evicted: 0x34efa6a0d90 | Belady02 Evicted: 0x126542a8590 |Policy03 Evicted: 0x126542a8590 | Belady03 Evicted: 0x126542a8590 |Policy04 Evicted: 0x126542a8590 | Belady04 Evicted: 0x126542a8590
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x242194c77af |LRU Evicted: 0x367a7593faf |Policy02 Evicted: 0x324e534a7af | Belady02 Evicted: 0x242194c77af |Policy03 Evicted: 0x160a69bc7af | Belady03 Evicted: 0x242194c77af |Policy04 Evicted: 0x319df6b2faf | Belady04 Evicted: 0x242194c77af
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x2bf5d3e4843 |LRU Evicted: 0x324e534a843 |Policy02 Evicted: 0x69c2a9b843 | Belady02 Evicted: 0x2bf5d3e4843 |Policy03 Evicted: 0x160a69bf043 | Belady03 Evicted: 0x2bf5d3e4843 |Policy04 Evicted: 0x324e534a843 | Belady04 Evicted: 0x2bf5d3e4843
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xb81be304c7 |LRU Evicted: 0x3384e13ccc7 |Policy02 Evicted: 0x19ec70cfcc7 | Belady02 Evicted: 0xb81be304c7 |Policy03 Evicted: 0x19ec70cfcc7 | Belady03 Evicted: 0xb81be304c7 |Policy04 Evicted: 0x1192f207307 | Belady04 Evicted: 0xb81be304c7
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x2bf5d3e4846 |LRU Evicted: 0x3fcf2354006 |Policy02 Evicted: 0x324e534a846 | Belady02 Evicted: 0x2bf5d3e4846 |Policy03 Evicted: 0x126542ad006 | Belady03 Evicted: 0x2bf5d3e4846 |Policy04 Evicted: 0x324e534a846 | Belady04 Evicted: 0x2bf5d3e4846
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df189d |LRU Evicted: 0x25c64bfc09d |Policy02 Evicted: 0x25c64bfc09d | Belady02 Evicted: 0xa3a0df189d |Policy03 Evicted: 0x3ebefea909d | Belady03 Evicted: 0xa3a0df189d |Policy04 Evicted: 0x2bf5d3e489d | Belady04 Evicted: 0xa3a0df189d
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e48c4 |LRU Evicted: 0x15d6c018144 |Policy02 Evicted: 0x3292768d0c4 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x14698f18c4 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x126542ad944 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x237b6a182ce |LRU Evicted: 0x324e534a98e |Policy02 Evicted: 0x35e798ad98e | Belady02 Evicted: 0x237b6a182ce |Policy03 Evicted: 0x237b6a182ce | Belady03 Evicted: 0x237b6a182ce |Policy04 Evicted: 0x2deb1ea32ce | Belady04 Evicted: 0x237b6a182ce
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x15d6c01bdb0 |LRU Evicted: 0x3384e13edb0 |Policy02 Evicted: 0x15d6c01bdb0 | Belady02 Evicted: 0x15d6c01bdb0 |Policy03 Evicted: 0x3292768c5b0 | Belady03 Evicted: 0x15d6c01bdb0 |Policy04 Evicted: 0x35e798a5db0 | Belady04 Evicted: 0x15d6c01bdb0
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x263d5a41626 |LRU Evicted: 0x319df6b0e26 |Policy02 Evicted: 0x19ec70d1426 | Belady02 Evicted: 0x263d5a41626 |Policy03 Evicted: 0x3ebefea8026 | Belady03 Evicted: 0x3ebefea8026 |Policy04 Evicted: 0x3d766f3be26 | Belady04 Evicted: 0x263d5a41626
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df2035 |LRU Evicted: 0x2deb1ea1fb5 |Policy02 Evicted: 0x324e534a7b5 | Belady02 Evicted: 0xa3a0df2035 |Policy03 Evicted: 0x15d6c01c035 | Belady03 Evicted: 0xa3a0df2035 |Policy04 Evicted: 0x3d766f3d035 | Belady04 Evicted: 0x15d6c01c035
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e48c4 |LRU Evicted: 0xa3a0df18c4 |Policy02 Evicted: 0x126542ad944 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x237b6a16e44 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x324e534a944 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x2bf5d3e4871 |LRU Evicted: 0x3cef5f5b071 |Policy02 Evicted: 0x3292768cc71 | Belady02 Evicted: 0x2bf5d3e4871 |Policy03 Evicted: 0x3ebefea8c71 | Belady03 Evicted: 0x2bf5d3e4871 |Policy04 Evicted: 0x24cbb1011f1 | Belady04 Evicted: 0x2bf5d3e4871
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2ae259b9c4e |LRU Evicted: 0x69c2a9cc4e |Policy02 Evicted: 0x29f422b198e | Belady02 Evicted: 0x2ae259b9c4e |Policy03 Evicted: 0x2ae259b9c4e | Belady03 Evicted: 0x2ae259b9c4e |Policy04 Evicted: 0x19ec70cf18e | Belady04 Evicted: 0x2ae259b9c4e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x9550c0bcbb |LRU Evicted: 0x32446c95cbb |Policy02 Evicted: 0x1192f2014bb | Belady02 Evicted: 0x9550c0bcbb |Policy03 Evicted: 0x35e798a94bb | Belady03 Evicted: 0x9550c0bcbb |Policy04 Evicted: 0x1192f2014bb | Belady04 Evicted: 0x9550c0bcbb
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2ae259bcace |LRU Evicted: 0x1f2dcc64c4e |Policy02 Evicted: 0x160a69bc98e | Belady02 Evicted: 0x2ae259bcace |Policy03 Evicted: 0x2ae259bcace | Belady03 Evicted: 0x2ae259bcace |Policy04 Evicted: 0x247c34b744e | Belady04 Evicted: 0x2ae259bcace
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x9550c0b3a0 |LRU Evicted: 0x3384e13aba0 |Policy02 Evicted: 0x207028a1ba0 | Belady02 Evicted: 0x9550c0b3a0 |Policy03 Evicted: 0x35e798adba0 | Belady03 Evicted: 0x9550c0b3a0 |Policy04 Evicted: 0x1f2dcc63ba0 | Belady04 Evicted: 0x9550c0b3a0
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df253e |LRU Evicted: 0x3e122f3843e |Policy02 Evicted: 0x1f2dcc6453e | Belady02 Evicted: 0x95eea1b53e |Policy03 Evicted: 0x95eea1b53e | Belady03 Evicted: 0xa3a0df253e |Policy04 Evicted: 0x1192f206d3e | Belady04 Evicted: 0x95eea1b53e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4794 |LRU Evicted: 0x32446c97794 |Policy02 Evicted: 0x3fcf2354714 | Belady02 Evicted: 0x2bf5d3e4794 |Policy03 Evicted: 0x95eea1b714 | Belady03 Evicted: 0x2bf5d3e4794 |Policy04 Evicted: 0x324e534a714 | Belady04 Evicted: 0x2bf5d3e4794
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df24f4 |LRU Evicted: 0x2bf5d3e1cf4 |Policy02 Evicted: 0xa3a0df24f4 | Belady02 Evicted: 0xa3a0df24f4 |Policy03 Evicted: 0x237b6a154f4 | Belady03 Evicted: 0xa3a0df24f4 |Policy04 Evicted: 0x1f2dcc63cf4 | Belady04 Evicted: 0xa3a0df24f4
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x126542ac88f |LRU Evicted: 0x3384e13c08f |Policy02 Evicted: 0x2f6b92a988f | Belady02 Evicted: 0x126542ac88f |Policy03 Evicted: 0x35e798ac88f | Belady03 Evicted: 0x126542ac88f |Policy04 Evicted: 0x3384e13c08f | Belady04 Evicted: 0x126542ac88f
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x15d6c01bdb0 |LRU Evicted: 0x3384e13edb0 |Policy02 Evicted: 0x15d6c01bdb0 | Belady02 Evicted: 0x15d6c01bdb0 |Policy03 Evicted: 0x3292768c5b0 | Belady03 Evicted: 0x15d6c01bdb0 |Policy04 Evicted: 0x35e798a5db0 | Belady04 Evicted: 0x15d6c01bdb0
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0xa3a0df189d |LRU Evicted: 0x6993f16d9d |Policy02 Evicted: 0x6812d5e09d | Belady02 Evicted: 0xa3a0df189d |Policy03 Evicted: 0x6812d5e09d | Belady03 Evicted: 0xa3a0df189d |Policy04 Evicted: 0x2ae259b959d | Belady04 Evicted: 0xa3a0df189d
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x324e534ab7f |LRU Evicted: 0x324e534a63f |Policy02 Evicted: 0x19ec70cfb7f | Belady02 Evicted: 0x324e534ab7f |Policy03 Evicted: 0x2bf5d3e1b7f | Belady03 Evicted: 0x324e534ab7f |Policy04 Evicted: 0x324e534a63f | Belady04 Evicted: 0x324e534ab7f
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df189d |LRU Evicted: 0x294e840e89d |Policy02 Evicted: 0x319df6b189d | Belady02 Evicted: 0xa3a0df189d |Policy03 Evicted: 0x15d6c01c09d | Belady03 Evicted: 0xa3a0df189d |Policy04 Evicted: 0x2deb1ea289d | Belady04 Evicted: 0xa3a0df189d
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e494c |LRU Evicted: 0x32446c9794c |Policy02 Evicted: 0x15d6c01994c | Belady02 Evicted: 0x2bf5d3e494c |Policy03 Evicted: 0x242194c494c | Belady03 Evicted: 0x2bf5d3e494c |Policy04 Evicted: 0x2bf5d3e494c | Belady04 Evicted: 0x2bf5d3e494c
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x324e534a96a |LRU Evicted: 0x1571a4fb16a |Policy02 Evicted: 0x324e534a96a | Belady02 Evicted: 0x324e534a96a |Policy03 Evicted: 0x1571a4fb16a | Belady03 Evicted: 0x324e534a96a |Policy04 Evicted: 0x28103c7e96a | Belady04 Evicted: 0x324e534a96a
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x324e534ab36 |LRU Evicted: 0x3fcf2353b36 |Policy02 Evicted: 0x32446c96b36 | Belady02 Evicted: 0x324e534ab36 |Policy03 Evicted: 0x35e798a8b36 | Belady03 Evicted: 0x324e534ab36 |Policy04 Evicted: 0x1192f208336 | Belady04 Evicted: 0x324e534ab36
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4843 |LRU Evicted: 0x324e534a843 |Policy02 Evicted: 0x69c2a9b843 | Belady02 Evicted: 0x2bf5d3e4843 |Policy03 Evicted: 0x160a69bf043 | Belady03 Evicted: 0x2bf5d3e4843 |Policy04 Evicted: 0x1192f202843 | Belady04 Evicted: 0x2bf5d3e4843
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4871 |LRU Evicted: 0x69c2a9b771 |Policy02 Evicted: 0x237b6a14f71 | Belady02 Evicted: 0x2bf5d3e4871 |Policy03 Evicted: 0x15d6c01c071 | Belady03 Evicted: 0x2bf5d3e4871 |Policy04 Evicted: 0x3fcf2354771 | Belady04 Evicted: 0x2bf5d3e4871
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x35e798ac196 |LRU Evicted: 0x32446c95996 |Policy02 Evicted: 0x2f6b92ac996 | Belady02 Evicted: 0x35e798ac196 |Policy03 Evicted: 0x35e798ac196 | Belady03 Evicted: 0x35e798ac196 |Policy04 Evicted: 0x207028a2996 | Belady04 Evicted: 0x35e798ac196
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa35f3cf7af |LRU Evicted: 0x367a7593faf |Policy02 Evicted: 0x324e534a7af | Belady02 Evicted: 0xa35f3cf7af |Policy03 Evicted: 0x160a69bc7af | Belady03 Evicted: 0xa35f3cf7af |Policy04 Evicted: 0x3384e13ffaf | Belady04 Evicted: 0xa35f3cf7af
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x15d6c01c08f |LRU Evicted: 0x3384e13c08f |Policy02 Evicted: 0x2f6b92a988f | Belady02 Evicted: 0x15d6c01c08f |Policy03 Evicted: 0x35e798ac88f | Belady03 Evicted: 0x15d6c01c08f |Policy04 Evicted: 0x3384e13c08f | Belady04 Evicted: 0x15d6c01c08f
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e48c4 |LRU Evicted: 0x2bf5d3e48c4 |Policy02 Evicted: 0x126542ae8c4 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x237b6a18944 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x324e534a644 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x35a4ca18d44 |LRU Evicted: 0x15d6c01be44 |Policy02 Evicted: 0x242194c6d44 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x3b71469fe44 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x126542ae8c4 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x35a4ca18e44 |LRU Evicted: 0x35e798acd44 |Policy02 Evicted: 0x95eea1b644 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0xa35f3cf544 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x24cbb1010c4 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b1e |Belady Evicted: 0x35a4ca190c4 |LRU Evicted: 0x160a69bf544 |Policy02 Evicted: 0x14698f18c4 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x2ae259b98c4 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x242194c6d44 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x9550c09c78 |LRU Evicted: 0x2f6b92ab478 |Policy02 Evicted: 0x1192f204478 | Belady02 Evicted: 0x9550c09c78 |Policy03 Evicted: 0x9550c09c78 | Belady03 Evicted: 0x9550c09c78 |Policy04 Evicted: 0x1192f204478 | Belady04 Evicted: 0x9550c09c78
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x14698f1d1c |LRU Evicted: 0x367a759595c |Policy02 Evicted: 0x3d766f3c51c | Belady02 Evicted: 0x14698f1d1c |Policy03 Evicted: 0x35e798a715c | Belady03 Evicted: 0x14698f1d1c |Policy04 Evicted: 0x35e798a715c | Belady04 Evicted: 0x14698f1d1c
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df1cba |LRU Evicted: 0x1571a4fbcba |Policy02 Evicted: 0x3d766f3c4ba | Belady02 Evicted: 0xa3a0df1cba |Policy03 Evicted: 0x2f6b92ac4ba | Belady03 Evicted: 0xa3a0df1cba |Policy04 Evicted: 0xa3a0df1cba | Belady04 Evicted: 0xa3a0df1cba
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4843 |LRU Evicted: 0x324e534a843 |Policy02 Evicted: 0x69c2a9b843 | Belady02 Evicted: 0x2bf5d3e4843 |Policy03 Evicted: 0x160a69bf043 | Belady03 Evicted: 0x2bf5d3e4843 |Policy04 Evicted: 0x324e534a843 | Belady04 Evicted: 0x2bf5d3e4843
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e4871 |LRU Evicted: 0x324e534a9f1 |Policy02 Evicted: 0x3ebefea8c71 | Belady02 Evicted: 0x2bf5d3e4871 |Policy03 Evicted: 0x35a4ca18071 | Belady03 Evicted: 0x2bf5d3e4871 |Policy04 Evicted: 0x237b6a14f71 | Belady04 Evicted: 0x2bf5d3e4871
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x35a4ca1888f |LRU Evicted: 0x3384e13c08f |Policy02 Evicted: 0x2f6b92a988f | Belady02 Evicted: 0x35a4ca1888f |Policy03 Evicted: 0x35e798ac88f | Belady03 Evicted: 0x35a4ca1888f |Policy04 Evicted: 0x1192f20288f | Belady04 Evicted: 0x35a4ca1888f
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2ae259bdba0 |LRU Evicted: 0x3384e13aba0 |Policy02 Evicted: 0x207028a1ba0 | Belady02 Evicted: 0x2ae259bdba0 |Policy03 Evicted: 0x35e798adba0 | Belady03 Evicted: 0x2ae259bdba0 |Policy04 Evicted: 0x3384e13aba0 | Belady04 Evicted: 0x2ae259bdba0
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df253e |LRU Evicted: 0x24cbb0ff43e |Policy02 Evicted: 0x3292768a53e | Belady02 Evicted: 0x2ae259bdd3e |Policy03 Evicted: 0x2ae259bdd3e | Belady03 Evicted: 0xa3a0df253e |Policy04 Evicted: 0x15d6c01be7e | Belady04 Evicted: 0x2ae259bdd3e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x324e534ab7f |LRU Evicted: 0x3384e14263f |Policy02 Evicted: 0x207028a2e3f | Belady02 Evicted: 0x324e534ab7f |Policy03 Evicted: 0x160a69bb63f | Belady03 Evicted: 0x324e534ab7f |Policy04 Evicted: 0x19ec70cfb7f | Belady04 Evicted: 0x324e534ab7f
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa3a0df2035 |LRU Evicted: 0x3d766f3c035 |Policy02 Evicted: 0x2deb1ea1fb5 | Belady02 Evicted: 0xa3a0df2035 |Policy03 Evicted: 0x2ae259bafb5 | Belady03 Evicted: 0xa3a0df2035 |Policy04 Evicted: 0x160a69bb835 | Belady04 Evicted: 0x2ae259bafb5
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x85269b34ba |LRU Evicted: 0x1571a4fbcba |Policy02 Evicted: 0x3d766f3c4ba | Belady02 Evicted: 0x85269b34ba |Policy03 Evicted: 0x85269b34ba | Belady03 Evicted: 0x85269b34ba |Policy04 Evicted: 0x85269b34ba | Belady04 Evicted: 0x85269b34ba
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2bf5d3e494c |LRU Evicted: 0x32446c9794c |Policy02 Evicted: 0x15d6c01994c | Belady02 Evicted: 0x2bf5d3e494c |Policy03 Evicted: 0x242194c494c | Belady03 Evicted: 0x2bf5d3e494c |Policy04 Evicted: 0x319df6ae94c | Belady04 Evicted: 0x2bf5d3e494c
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2ae259c116a |LRU Evicted: 0x1571a4fb16a |Policy02 Evicted: 0x324e534a96a | Belady02 Evicted: 0x2ae259c116a |Policy03 Evicted: 0x2ae259c116a | Belady03 Evicted: 0x2ae259c116a |Policy04 Evicted: 0x319df6ae16a | Belady04 Evicted: 0x2ae259c116a
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x2ae259bdace |LRU Evicted: 0x1f2dcc6598e |Policy02 Evicted: 0x160a69c12ce | Belady02 Evicted: 0x2ae259bdace |Policy03 Evicted: 0x2ae259bdace | Belady03 Evicted: 0x2ae259bdace |Policy04 Evicted: 0x160a69bc98e | Belady04 Evicted: 0x2ae259bdace
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa35f3cf590 |LRU Evicted: 0x334a3959590 |Policy02 Evicted: 0x34efa6a0d90 | Belady02 Evicted: 0xa35f3cf590 |Policy03 Evicted: 0x126542a8590 | Belady03 Evicted: 0xa35f3cf590 |Policy04 Evicted: 0x126542a8590 | Belady04 Evicted: 0xa35f3cf590
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x15d6c01c0c4 |LRU Evicted: 0x3292768d0c4 |Policy02 Evicted: 0x237b6a16e44 | Belady02 Evicted: 0x2bf5d3e48c4 |Policy03 Evicted: 0x2ae259bb144 | Belady03 Evicted: 0x2bf5d3e48c4 |Policy04 Evicted: 0x95eea1b644 | Belady04 Evicted: 0x2bf5d3e48c4
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x3880cb6144e |LRU Evicted: 0x15d6c0162ce |Policy02 Evicted: 0x3292768ac4e | Belady02 Evicted: 0x3880cb6144e |Policy03 Evicted: 0x3880cb6144e | Belady03 Evicted: 0x3880cb6144e |Policy04 Evicted: 0x160a69c12ce | Belady04 Evicted: 0x3880cb6144e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x3b7146a0a2e |LRU Evicted: 0x367a759522e |Policy02 Evicted: 0x367a759522e | Belady02 Evicted: 0x3b7146a0a2e |Policy03 Evicted: 0x35e798ada2e | Belady03 Evicted: 0x3b7146a0a2e |Policy04 Evicted: 0x319df6ad22e | Belady04 Evicted: 0x3b7146a0a2e
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0xa35f3cfcc7 |LRU Evicted: 0x3384e13ccc7 |Policy02 Evicted: 0x19ec70cfcc7 | Belady02 Evicted: 0xa35f3cfcc7 |Policy03 Evicted: 0x19ec70cfcc7 | Belady03 Evicted: 0xa35f3cfcc7 |Policy04 Evicted: 0xa35f3cfcc7 | Belady04 Evicted: 0xa35f3cfcc7
Workload: omnetpp |PC: 0x454b26 |Belady Evicted: 0x263d5a41626 |LRU Evicted: 0x319df6b2c26 |Policy02 Evicted: 0x160a69bdc26 | Belady02 Evicted: 0x263d5a41626 |Policy03 Evicted: 0x2ae259ba626 | Belady03 Evicted: 0x2ae259ba626 |Policy04 Evicted: 0x69c2a9b426 | Belady04 Evicted: 0x263d5a41626
